item_id,name_exact,name_original,name_ru,description,category,category_label,source_file,title_id,description_id,has_icon_by_same_id,icon_path,icon_by_id_path,same_exact_name_count,attributes_json
45744,Fruta de Goblin,Fruta de Goblin,Гоблинская ягодка,,generic,Outros Efeitos,quest_items.csd,108573,0,False,,,2,{}
45745,Lúpulo Seco,Lúpulo Seco,Сушёный хмель,,generic,Outros Efeitos,quest_items.csd,108574,0,False,,,2,{}
45746,Fruta de Goblin,Fruta de Goblin,Гоблинская ягодка,,generic,Outros Efeitos,quest_items.csd,108575,0,False,,,2,{}
45747,Especiarias Cintilantes,Especiarias Cintilantes,Блестящие специи,,generic,Outros Efeitos,quest_items.csd,108576,0,False,,,2,{}
45748,Especiarias Cintilantes,Especiarias Cintilantes,Блестящие специи,,generic,Outros Efeitos,quest_items.csd,108577,0,False,,,2,{}
45749,Luminária de Inverno,Luminária de Inverno,Фонарь Зимы,Arqueiro do Clã do Puma,event,Evento,quest_items.csd,108581,8534,False,,,2,{}
45750,Luminária de Inverno,Luminária de Inverno,Фонарь Зимы,Arqueiro do Clã do Puma,event,Evento,quest_items.csd,108582,8534,False,,,2,{}
45751,Presentes Roubados,Presentes Roubados,Украденные подарки,Guerreiro com maça do Clã do Puma,event,Evento,quest_items.csd,108583,8535,False,,,2,{}
45752,Presentes Roubados,Presentes Roubados,Украденные подарки,Guerreiro com maça do Clã do Puma,event,Evento,quest_items.csd,108584,8535,False,,,2,{}
45753,Raízes Temperadas,Raízes Temperadas,Пряный корень,,generic,Outros Efeitos,quest_items.csd,108596,0,False,,,2,{}
45754,Raízes Temperadas,Raízes Temperadas,Пряный корень,,generic,Outros Efeitos,quest_items.csd,108597,0,False,,,2,{}
45755,Mel Gelado,Mel Gelado,Ледяной мёд,,event,Evento,quest_items.csd,108599,0,False,,,2,{}
45756,Mel Gelado,Mel Gelado,Ледяной мёд,,event,Evento,quest_items.csd,108598,0,False,,,2,{}
45757,Casaco de Pele,Casaco de Pele,Меховой плащ,Berserker do Clã do Puma,generic,Outros Efeitos,quest_items.csd,108609,8536,False,,,2,{}
45758,Casaco de Pele,Casaco de Pele,Меховой плащ,Berserker do Clã do Puma,generic,Outros Efeitos,quest_items.csd,108610,8536,False,,,2,{}
45759,Cerveja Quente,Cerveja Quente,Горячий эль,Fúria do vingador,generic,Outros Efeitos,quest_items.csd,108611,8537,False,,,2,{}
45760,Cerveja Quente,Cerveja Quente,Горячий эль,Fúria do vingador,generic,Outros Efeitos,quest_items.csd,108612,8537,False,,,2,{}
45761,Rena de Pelúcia,Rena de Pelúcia,Игрушечный олень,,generic,Outros Efeitos,quest_items.csd,108613,0,False,,,2,{}
45762,Rena de Pelúcia,Rena de Pelúcia,Игрушечный олень,,generic,Outros Efeitos,quest_items.csd,108614,0,False,,,2,{}
45763,Mel de Yule,Mel de Yule,Йольский мёд,,generic,Outros Efeitos,guts_items.csd,108619,0,False,,,1,{}
45764,Fios Vermelhos,Fios Vermelhos,Красные нити,,generic,Outros Efeitos,guts_items.csd,108630,0,False,,,1,{}
45765,Fios Azuis,Fios Azuis,Синие нити,,generic,Outros Efeitos,guts_items.csd,108631,0,False,,,1,{}
45766,Fios Verdes,Fios Verdes,Зелёные нити,,generic,Outros Efeitos,guts_items.csd,108632,0,False,,,1,{}
45767,Chave do Mestre Cervejeiro,Chave do Mestre Cervejeiro,Ключ бражников,Presa branca,generic,Outros Efeitos,guts_items.csd,108633,6718,False,,,1,{}
45768,Cerveja Furiosa,Cerveja Furiosa,Пиво ярости,,generic,Outros Efeitos,quest_items.csd,108634,0,False,,,2,{}
45769,Cerveja Furiosa,Cerveja Furiosa,Пиво ярости,,generic,Outros Efeitos,quest_items.csd,108635,0,False,,,2,{}
45770,Arreio de Rena,Arreio de Rena,Оленья упряжь,,generic,Outros Efeitos,guts_items.csd,108650,0,False,,,1,{}
45793,Elmo de Biscoito de Gengibre,Elmo de Biscoito de Gengibre,Пряничный шлем,,generic,Outros Efeitos,guts_items.csd,108698,0,False,,,1,{}
45794,Boleiro de Neve,Boleiro de Neve,Снежкомёт,,generic,Outros Efeitos,guts_items.csd,108699,0,False,,,1,{}
45795,Cerveja Marothen,Cerveja Marothen,Варево моросов,,generic,Outros Efeitos,guts_items.csd,108700,0,False,,,1,{}
45796,Presa de Spriggan,Presa de Spriggan,Клык сприггана,Garoto escravo elfo,generic,Outros Efeitos,quest_items.csd,108704,8294,False,,,14,{}
45797,Presa de Spriggan,Presa de Spriggan,Клык сприггана,Garoto escravo elfo,generic,Outros Efeitos,quest_items.csd,108706,8294,False,,,14,{}
45798,Presa de Spriggan,Presa de Spriggan,Клык сприггана,Garoto escravo elfo,generic,Outros Efeitos,quest_items.csd,108707,8294,False,,,14,{}
45799,Presa de Spriggan,Presa de Spriggan,Клык сприггана,Garoto escravo elfo,generic,Outros Efeitos,quest_items.csd,108705,8294,False,,,14,{}
45800,Presa de Spriggan,Presa de Spriggan,Клык сприггана,Garoto escravo elfo,generic,Outros Efeitos,quest_items.csd,108708,8294,False,,,14,{}
45801,Presa de Spriggan,Presa de Spriggan,Клык сприггана,Garoto escravo elfo,generic,Outros Efeitos,quest_items.csd,108709,8294,False,,,14,{}
45802,Presa de Spriggan,Presa de Spriggan,Клык сприггана,Garoto escravo elfo,generic,Outros Efeitos,quest_items.csd,108710,8294,False,,,14,{}
45803,Presa de Spriggan,Presa de Spriggan,Клык сприггана,Garoto escravo elfo,generic,Outros Efeitos,quest_items.csd,108711,8294,False,,,14,{}
45804,Presa de Spriggan,Presa de Spriggan,Клык сприггана,Garoto escravo elfo,generic,Outros Efeitos,quest_items.csd,108712,8294,False,,,14,{}
45805,Presa de Spriggan,Presa de Spriggan,Клык сприггана,Garoto escravo elfo,generic,Outros Efeitos,quest_items.csd,108713,8294,False,,,14,{}
45806,Presa de Spriggan,Presa de Spriggan,Клык сприггана,Garoto escravo elfo,generic,Outros Efeitos,quest_items.csd,108714,8294,False,,,14,{}
45807,Presa de Spriggan,Presa de Spriggan,Клык сприггана,Garoto escravo elfo,generic,Outros Efeitos,quest_items.csd,108715,8294,False,,,14,{}
45808,Presa de Spriggan,Presa de Spriggan,Клык сприггана,Garoto escravo elfo,generic,Outros Efeitos,quest_items.csd,108716,8294,False,,,14,{}
45809,Presa de Spriggan,Presa de Spriggan,Клык сприггана,Garoto escravo elfo,generic,Outros Efeitos,quest_items.csd,108717,8294,False,,,14,{}
45810,Pedra do Sol,Pedra do Sol,Солнечный камень,Água fria,generic,Outros Efeitos,guts_items.csd,108718,7055,False,,,3,{}
45816,Relógio do Atraso,Relógio do Atraso,Часы замедления,,generic,Outros Efeitos,quest_items.csd,108866,0,False,,,14,{}
45817,Relógio do Atraso,Relógio do Atraso,Часы замедления,,generic,Outros Efeitos,quest_items.csd,108867,0,False,,,14,{}
45818,Relógio do Atraso,Relógio do Atraso,Часы замедления,,generic,Outros Efeitos,quest_items.csd,108875,0,False,,,14,{}
45819,Relógio do Atraso,Relógio do Atraso,Часы замедления,,generic,Outros Efeitos,quest_items.csd,108874,0,False,,,14,{}
45820,Relógio do Atraso,Relógio do Atraso,Часы замедления,,generic,Outros Efeitos,quest_items.csd,108876,0,False,,,14,{}
45821,Relógio do Atraso,Relógio do Atraso,Часы замедления,,generic,Outros Efeitos,quest_items.csd,108877,0,False,,,14,{}
45822,Relógio do Atraso,Relógio do Atraso,Часы замедления,,generic,Outros Efeitos,quest_items.csd,108878,0,False,,,14,{}
45823,Relógio do Atraso,Relógio do Atraso,Часы замедления,,generic,Outros Efeitos,quest_items.csd,108879,0,False,,,14,{}
45824,Relógio do Atraso,Relógio do Atraso,Часы замедления,,generic,Outros Efeitos,quest_items.csd,108880,0,False,,,14,{}
45825,Relógio do Atraso,Relógio do Atraso,Часы замедления,,generic,Outros Efeitos,quest_items.csd,108881,0,False,,,14,{}
45826,Relógio do Atraso,Relógio do Atraso,Часы замедления,,generic,Outros Efeitos,quest_items.csd,108882,0,False,,,14,{}
45827,Relógio do Atraso,Relógio do Atraso,Часы замедления,,generic,Outros Efeitos,quest_items.csd,108883,0,False,,,14,{}
45828,Relógio do Atraso,Relógio do Atraso,Часы замедления,,generic,Outros Efeitos,quest_items.csd,108884,0,False,,,14,{}
45829,Relógio do Atraso,Relógio do Atraso,Часы замедления,,generic,Outros Efeitos,quest_items.csd,108885,0,False,,,14,{}
45830,Livro da Fúria Crescente,Livro da Fúria Crescente,"Учебник ""Наступающая ярость""",,generic,Outros Efeitos,skill_book_items.csd,109203,0,False,,,1,{}
45920,Geleira,Geleira,Торос,,generic,Outros Efeitos,outfit_items.csd,109479,0,False,,,2,{}
45926,Geleira,Geleira,Торос,,generic,Outros Efeitos,outfit_items.csd,109485,0,False,,,2,{}
45931,Auronix,Auronix,Авроникс,,generic,Outros Efeitos,outfit_items.csd,109490,0,False,,,1,{}
45947,Jotunn Andarilho,Jotunn Andarilho,Бродячий Йотун,,generic,Outros Efeitos,outfit_items.csd,109506,0,False,,,1,{}
45952,Presa Medonha,Presa Medonha,Лютоклык,,generic,Outros Efeitos,outfit_items.csd,109511,0,False,,,1,{}
45958,Yuldorn,Yuldorn,Юлдорн,,generic,Outros Efeitos,outfit_items.csd,109517,0,False,,,1,{}
45964,Relojoeiro Wallace,Relojoeiro Wallace,Часовщик Уоллес,,generic,Outros Efeitos,outfit_items.csd,109523,0,False,,,1,{}
45970,Brownie,Brownie,Домовой,,generic,Outros Efeitos,outfit_items.csd,109529,0,False,,,1,{}
45976,Pata de Neve,Pata de Neve,Ледокот,Donzela estelar,generic,Outros Efeitos,outfit_items.csd,109535,8568,False,,,1,{}
45982,Cubo,Cubo,Кубус,,generic,Outros Efeitos,outfit_items.csd,109541,0,False,,,1,{}
45987,Noel Supremo,Noel Supremo,Крутой Санта,,generic,Outros Efeitos,outfit_items.csd,109546,0,False,,,1,{}
45990,Provisão Invernal do Bosque Festivo,Provisão Invernal do Bosque Festivo,Тайник Заснеженного Пиролесья,,generic,Outros Efeitos,simple_service_items.csd,109549,0,False,,,1,{}
45991,Tesouro dos Invasores dos Gelos Eternos,Tesouro dos Invasores dos Gelos Eternos,Сокровищница Морозных захватчиков,platemail 2,generic,Outros Efeitos,simple_service_items.csd,109550,3070,False,,,1,{}
45992,Caixa-forte dos Invasores dos Gelos Eternos,Caixa-forte dos Invasores dos Gelos Eternos,Шкатулка Морозных захватчиков,,generic,Outros Efeitos,simple_service_items.csd,109551,0,False,,,1,{}
45993,Tesouro dos Druidas de Inverno,Tesouro dos Druidas de Inverno,Сокровищница Зимних Друидов,platemail 2,event,Evento,simple_service_items.csd,109552,3070,False,,,1,{}
45994,Cofre dos Marothen I,Cofre dos Marothen I,Ларец Моросов I,,generic,Outros Efeitos,simple_service_items.csd,109553,0,False,,,1,{}
45995,Cofre dos Marothen II,Cofre dos Marothen II,Ларец Моросов II,,generic,Outros Efeitos,simple_service_items.csd,109554,0,False,,,1,{}
45996,Cofre dos Marothen III,Cofre dos Marothen III,Ларец Моросов III,,generic,Outros Efeitos,simple_service_items.csd,109555,0,False,,,1,{}
45997,Cofre dos Marothen IV,Cofre dos Marothen IV,Ларец Моросов IV,,generic,Outros Efeitos,simple_service_items.csd,109556,0,False,,,1,{}
46001,Invocar Cavalo Carmesim,Invocar Cavalo Carmesim,Призыв Красной Лошади,,generic,Outros Efeitos,summon_items.csd,109562,0,False,,,1,{}
46002,Penteado de Inverno,Penteado de Inverno,Зимняя прическа,,event,Evento,haircut_pack_items.csd,109580,0,False,,,10,{}
46003,Penteado de Inverno,Penteado de Inverno,Зимняя прическа,,event,Evento,haircut_pack_items.csd,109581,0,False,,,10,{}
46009,Fúria,Fúria,Фьюри,,generic,Outros Efeitos,outfit_items.csd,109634,0,False,,,2,{}
46015,Fúria,Fúria,Фьюри,Crina de cavalo estelar,generic,Outros Efeitos,outfit_items.csd,109640,8588,False,,,2,{}
46021,Suanni,Suanni,Суаньни,,generic,Outros Efeitos,outfit_items.csd,109646,0,False,,,1,{}
46027,Alvorecer Sombrio,Alvorecer Sombrio,Чёрный Восход,,generic,Outros Efeitos,outfit_items.csd,109652,0,False,,,1,{}
46033,Carniçal Gracioso,Carniçal Gracioso,Великолепный Гуль,Cavalo estelar,generic,Outros Efeitos,outfit_items.csd,109658,8591,False,,,1,{}
46039,Colosso Dourado,Colosso Dourado,Золотой Колосс,,generic,Outros Efeitos,outfit_items.csd,109664,0,False,,,1,{}
46040,Penteado de Festival,Penteado de Festival,Фестивальная причёска,Arqueiro maldito,generic,Outros Efeitos,haircut_pack_items.csd,109666,6096,False,,,10,{}
46041,Penteado de Festival,Penteado de Festival,Фестивальная причёска,Arqueiro maldito,generic,Outros Efeitos,haircut_pack_items.csd,109667,6096,False,,,10,{}
46042,Livro da Rajada Relâmpago,Livro da Rajada Relâmpago,"Учебник ""Реактивная скорость""",,generic,Outros Efeitos,skill_book_items.csd,109671,0,False,,,1,{}
46045,Provisão do Santuário Imperial,Provisão do Santuário Imperial,Тайник Святилища Императора,Pérola de tritão estelar,generic,Outros Efeitos,simple_service_items.csd,109676,8593,False,,,1,{}
46046,Provisão do Caos Carnavalesco,Provisão do Caos Carnavalesco,Тайник Неистового Карнавала,,generic,Outros Efeitos,simple_service_items.csd,109675,0,False,,,1,{}
46051,Fragmentos do Mapa,Fragmentos do Mapa,Обрывки карты,Relíquia roubada,generic,Outros Efeitos,quest_items.csd,109728,8472,False,,,1,{}
46052,Seiva de Dioneia Bem-aventurada,Seiva de Dioneia Bem-aventurada,Сок блаженной мухоловки,Cabelo de lobisomem estelar,generic,Outros Efeitos,quest_items.csd,109768,8598,False,,,1,{}
46053,Cartas Reais,Cartas Reais,Королевские письма,Relíquia roubada,generic,Outros Efeitos,quest_items.csd,109769,8469,False,,,1,{}
46054,Sementes Astrais,Sementes Astrais,Астральные семена,,generic,Outros Efeitos,quest_items.csd,109775,0,False,,,1,{}
46055,Astrolábio Encantado,Astrolábio Encantado,Магическая астролябия,,generic,Outros Efeitos,guts_items.csd,109788,0,False,,,1,{}
46056,Lente Astral,Lente Astral,Астральная линза,,generic,Outros Efeitos,guts_items.csd,109791,0,False,,,1,{}
46057,Tubo de Telescópico,Tubo de Telescópico,Труба телескопа,Lobisomem estelar,generic,Outros Efeitos,quest_items.csd,109794,8602,False,,,1,{}
46058,Anel das Chaves,Anel das Chaves,Связка ключей,Garras de leoa estelar,generic,Outros Efeitos,quest_items.csd,109806,8603,False,,,2,{}
46069,Extrator de Harmonia,Extrator de Harmonia,Экстрактор гармонии,Arqueiro do Clã do Puma,generic,Outros Efeitos,guts_items.csd,109825,8534,False,,,1,{}
46092,Orbe de Supressão,Orbe de Supressão,Шар Подавления,,generic,Outros Efeitos,quest_items.csd,109867,0,False,,,1,{}
46114,Matéria Escura,Matéria Escura,Тёмная материя,,generic,Outros Efeitos,quest_items.csd,109923,0,False,,,1,{}
46115,Matéria Luminosa,Matéria Luminosa,Светлая материя,,generic,Outros Efeitos,quest_items.csd,109924,0,False,,,1,{}
46116,Comprimido de Fase,Comprimido de Fase,Призрачная пилюля,,generic,Outros Efeitos,guts_items.csd,109935,0,False,,,1,{}
46117,Glifo de Memória,Glifo de Memória,Глиф памяти,,generic,Outros Efeitos,guts_items.csd,109964,0,False,,,1,{}
46118,Papel de Bala,Papel de Bala,Обёртка от конфеты,,generic,Outros Efeitos,guts_items.csd,109965,0,False,,,2,{}
46121,Concentrado de Memória Verde,Concentrado de Memória Verde,Зелёный концентрат памяти,Leoa estelar,generic,Outros Efeitos,quest_items.csd,109968,8607,False,,,1,{}
46122,Concentrado de Memória Azul,Concentrado de Memória Azul,Синий концентрат памяти,,generic,Outros Efeitos,quest_items.csd,109969,0,False,,,1,{}
46123,Concentrado de Memória Amarelo,Concentrado de Memória Amarelo,Жёлтый концентрат памяти,,generic,Outros Efeitos,quest_items.csd,109970,0,False,,,1,{}
46124,Concentrado de Memória Vermelho,Concentrado de Memória Vermelho,Красный концентрат памяти,,generic,Outros Efeitos,quest_items.csd,109971,0,False,,,1,{}
46125,Fragmento de Memória,Fragmento de Memória,Гран памяти,Ilha das Cinzas Amargas,generic,Outros Efeitos,quest_items.csd,109972,7394,False,,,1,{}
